Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-15T18:32:58,83263,2519.304443359375,7767.009765625,0.02215094305574894,0.20023979246616364,3985.21435546875,2238.0,3111.607177734375,3,14.197332382202148
2021-03-15T18:33:18,77721,2323.8173828125,7877.400390625,0.022365327924489975,0.3043176829814911,NaN,1386.0,1386.0,3,12.776872634887695
2021-03-15T18:33:38,65449,2171.886962890625,7717.5810546875,0.016928046941757202,0.24238264560699463,NaN,1167.0,1167.0,3,10.867179870605469
2021-03-15T18:33:58,59115,2041.634765625,7711.05908203125,0.015986474230885506,0.2277050018310547,NaN,1167.0,1167.0,3,9.696118354797363
2021-03-15T18:34:18,57054,1926.8260498046875,6676.017578125,0.016045885160565376,0.27908265590667725,NaN,1172.0,1172.0,4,11.012683868408203
2021-03-15T18:34:38,49522,1854.59130859375,6297.0869140625,0.014965333044528961,0.1872996985912323,NaN,1172.0,1172.0,4,10.18042278289795
2021-03-15T18:34:58,41307,1778.32177734375,5926.33056640625,0.015340632759034634,0.30352783203125,NaN,994.0,994.0,4,9.061601638793945
2021-03-15T18:35:18,67286,1725.5738525390625,5683.3974609375,0.042789679020643234,0.17954792082309723,NaN,994.0,994.0,4,15.433576583862305
2021-03-15T18:35:38,67286,1698.8173828125,6874.060546875,0.025201698765158653,0.19144462049007416,NaN,994.0,994.0,4,12.207441329956055
2021-03-15T18:35:58,67286,1675.904296875,6955.60888671875,0.017508257180452347,0.2722938060760498,NaN,994.0,994.0,4,12.004424095153809
2021-03-15T18:36:18,1964,1673.7391357421875,6539.11376953125,0.01711113378405571,0.2930490970611572,NaN,994.0,994.0,4,0.3772226572036743
2021-03-15T18:36:38,1964,1669.4434814453125,6212.13671875,0.018513614311814308,0.32095906138420105,NaN,994.0,994.0,2,0.40111857652664185
2021-03-15T18:36:58,0,1686.6522216796875,5638.13134765625,0.017476053908467293,0.2192007154226303,NaN,947.0,947.0,2,0.0
2021-03-15T18:37:18,0,1724.6522216796875,5209.66943359375,0.016584908589720726,0.25131794810295105,NaN,3779.0,3779.0,2,0.0
2021-03-15T18:37:38,38,1755.7391357421875,3663.478271484375,0.023570643737912178,0.2977689206600189,NaN,2084.0,2084.0,2,0.015545692294836044
2021-03-15T18:37:58,2520,1801.2608642578125,3598.61865234375,0.054679080843925476,0.1839303821325302,NaN,1973.0,1973.0,2,1.0507827997207642
